address,ZRXSupplyInterest,ZRXBorrowInterest,BATSupplyInterest,BATBorrowInterest,REPSupplyInterest,REPBorrowInterest,WETHSupplyInterest,WETHBorrowInterest,SAISupplyInterest,SAIBorrowInterest,ETHSupplyInterest,ETHBorrowInterest,USDCSupplyInterest,USDCBorrowInterest,WBTCSupplyInterest,WBTCBorrowInterest,DAISupplyInterest,DAIBorrowInterest
0x37c6503732e8C8B9AF50Bd3755c3530f6B032Dfd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.63634489759633,0.0,0,0,0,0,0,0,0,0
0x37e1fF3536051493A8597f02208D02BB7D336296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6537365166217026e-08,0.0,0,0,0,0,0,0,0,0
0x37ebd384Ed30251d5daeFAA5E7CedfcED66063E2,0.005911430201833105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x37fFF24C8Aa7dD54828D8e78262c88BF944f18AB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055435500975926394,0.0,0,0,0,0,0,0,0,0
0x380E73c229a204c8708a9e95c6B500B59D701917,31.290370376667756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x381a17eb78501498fa183C81648B4165826E1af7,0.0,0.0,0.03264569138177165,4.781798363713989e-06,0.0,0.0,0.03991128205039793,0.0,4.267241247493436,0.0,0,0,0,0,0,0,0,0
0x3825c8BA07166f34cE9a2cD1e08A68b105c82cB9,0.0,0.0,2.6167548663517888,0.0,0.3028590702351313,0.0,0.004691126120116128,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x3848ce8D9C1287Fd0419334e5f98c0514fcc7221,0.2305503907509436,0.0,0.025209925465613146,0.0,0.0,0.0,0.0,0.0,1.1939153730681564,0.10055625325096344,0,0,0,0,0,0,0,0
0x389135C984FEBdbB310ADAf23A690dc28C8fA62b,0.0,0.0,0.0,0.0,0.0,0.0,16.038892164888786,0.0,217.48488658850405,950.8504285089707,0,0,0,0,0,0,0,0
0x389B57E22b2ad1eC273B706bb8fEDFb5a616925c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.379254575013302,0.0,0,0,0,0,0,0,0,0
0x38B0DB7A869259AbBdB0B5A4FAD350e9DA261cD6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x38BC00Ea43EbB5ef5150593A0BA6C381803717e2,0.0,0.0,0.0,0.0,0.0,0.0,0.000467737325800596,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x38C18a67eDa9ab2fC0A283dB2bF8aA122f33ca0C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x38D7EcA73370c7e16B57382138479A6bd7526ab9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x38D88E9366BF9B1C79162803f081a993a7fF3Dbb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.996547665638728,0.0,0,0,0,0,0,0,0,0
0x38b1c661D30C5083346eA31834859Df60cB371f2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.365540529673712,0.0,0,0,0,0,0,0,0,0
0x38b7334D117B971Dd45B417B847f8434f05f3014,0.0,0.0,0.0,0.0,0.0,0.0,9.779478964462407e-09,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x38cAf77DFE8E588ec4179B8c395644312fc85C49,0.0,0.0,0.0015360893759831869,0.0008973598019130841,0.0,0.010436380209037026,0.0,0.0,0.12670371625286636,0.0033352808225319227,0,0,0,0,0,0,0,0
0x390c78499427e24d7CFDebf3c95995FfC95482Ec,0.0,0.0,0.008026877780632885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x39170B2E81923d226334e446ad1ce80341f94a5b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,893.5977401462715,0.0,0,0,0,0,0,0,0,0
0x3921452Ee82A4B775CDB486D7567E365FBfB7134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.86480650249967,0.0,0,0,0,0,0,0,0,0
0x3925b0E28cAb713eBF090c3Cc2f9e469cFb867f9,0.0,0.0,0.0,0.0,0.0,0.0,0.05952838753827064,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x39286B36De51E8cBDe7C55fC46c7dF07aD6dC8F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x396217F74AA3dCf8610CD0d809b2444D31Bc781F,0.0,0.0,0.0,0.0,0.0,0.0,4.1962173823699384e-07,0.0,20.434937564109482,0.0,0,0,0,0,0,0,0,0
0x396bB47c0Dabc26dDE901bc54305b22D755457Cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3639896007464446e-07,0.0,0,0,0,0,0,0,0,0
0x3979F8FD1176e266C0B8497ec74cbEAB82949a7d,0.04476840060979597,0.0,0.025503035982986207,0.0,0.01975421560047359,0.0,0.026724743500070387,0.0,0.0,7.60047926779383,0,0,0,0,0,0,0,0
0x397d34604F2b2227F4fb0bFEC2e48D4E85C5aA67,0.0,0.0,0.0,0.0,0.0,0.0,0.0015652739036590918,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x3983214c83D07F87DC97e1845ab4d58114D8Cc2b,0.0,0.0,9.246550838664626e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x3988896d39BD0f8AEB2DC8cDe66F8231d6bEa44b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.193252009444516,0.0,0,0,0,0,0,0,0,0
0x39C55A1Da9F3f6338A1789fE195E8a47b9484E18,0.00028555134106317807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x39F9f63c37a3c56043eE26B76f184f13430f454B,0.00046139042210151406,0.0,7.191962655621169e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x39b57ac94E47eD124Ed2fEaB55c54Cfb566690Da,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x3A0593A2a7d4fB8f2B7dc06f0435f748FA4900Fb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.356324605171676,0.0,0,0,0,0,0,0,0,0
0x3A328819031E6d0Ea14c13D1a4E9df9B994B65B8,0.0,0.0,0.0,0.0,0.0,0.0,1.542267530952266e-05,0.0,0.032417135185513805,0.0,0,0,0,0,0,0,0,0
0x3A804a720a6c62B42867746AfEdE4B107EcAC072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.136445895034328,0.0,0,0,0,0,0,0,0,0
0x3AA599637a29c7E44C5805a773B0B9802c49dEB8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005436834267536705,0.0,0,0,0,0,0,0,0,0
0x3ABF8A57b611bE2f8269E3f642543555C6179766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.965366795301552,0.0,0,0,0,0,0,0,0,0
0x3B0CFeCf9c63EfE7c0497FD34f13d951935768dA,7.052289236056642e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x3B2E298b401D1E11cE6ee82b54792CA435CE81eC,0.7953715104180362,0.0,0.0,0.0,0.0,0.0,0.9487703317934381,0.0,2.6762673718190455,0.0,0,0,0,0,0,0,0,0
0x3B38a44e2C4902c4734C552dD38d1CD6f91CFB2f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23459887637632193,0.0,0,0,0,0,0,0,0,0
0x3B62A412a606f0357198d4F362b511416A948d5D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9850745323100414,0.0,0,0,0,0,0,0,0,0
0x3B6FdF3DaE9cf74C868Ca93c67aC312F173CF2C1,0.0,0.003161652123235127,0.0,0.0,0.0,0.0,0.00016862910346190127,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x3B6a7ED85F7259861815194D5B228B9D9Ad28fd0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024901769126331284,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x3B716e635DC3312BA3CC005eE154E83118653Ff9,0.24381080470136543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x3B93Eba2927c92865855559A518d3b42b0279864,0.0,0.0,0.0,0.0,0.0,0.0,6.957860816215494,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x3B9f0DAed4A10DDa4C57C5f9da3B513361Ddd981,0.0,0.0,0.0,0.0,0.0,0.0,0.0041937597973991285,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x3Bcf236E4A8952A0AbD0ae6B523743576b9F9B26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x3Bf5F84164f2cF53C2E94Ad0Aa2f089Ef2145a1b,0.0,0.0,0.0,0.0,0.0,0.0,1.0432541316300078e-06,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x3C1CC48446B69D657dB2192f246e2f5ca84e44DD,0.0,0.0,0.0,0.3230774475123219,0.0,0.14450719082823302,0.0,0.27153722303970107,3.565520762241995,0.0,0,0,0,0,0,0,0,0
0x3C2E3DAB96814f31C75f298696a29E5007902Cc9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x3C373Ac4012d413FA22896596C0ee2D7763b862E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01774853878612236,0.0,0,0,0,0,0,0,0,0
0x3C44151439965c709f7D79ceEBaedA5BC5fBA9ca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3184154983645688,0.0,0,0,0,0,0,0,0,0
0x3C53a849E0E550c51215b88D9b2C130251226750,0.0,0.0,0.0002770852627303676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x3C69287C6877cd25d2C670305c1f303aAf518708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1805660068683492,0.0,0,0,0,0,0,0,0,0
0x3C9415bBe29c87Ac0C15293218CC6bE218FA9316,0.0,0.0,0.0,0.0,0.0,0.0,0.012063515017011694,0.0,4.822798788279377,0.0,0,0,0,0,0,0,0,0
0x3C9F3a01Be884916236c4A41FAb3bc21fa442672,0.0,0.0,0.0,0.0,0.0,0.0,1.0714768097773473,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x3D0D7f8720A02CFC9FEe5DC7Dc08181303A6ED86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.312003698770326,0.0,0,0,0,0,0,0,0,0
0x3D1CE16C527999805c0126c768E5941022699e41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01986701546628617,0.0,0,0,0,0,0,0,0,0
0x3D38F84EC60706c6e0Ee0920F9dee0FB11f052D2,0.01466184320111285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x3D44F67b32454EBC1F579873EdF480FAA80Cd953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18294473134062408,0.0,0,0,0,0,0,0,0,0
0x3D85Db53b4A9B6008eC1E209B311E8ef72F90F13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022117381499475097,0.0,0,0,0,0,0,0,0,0
0x3DA55f052f1Db425c93A944937faeB361cf6d35D,0.0,0.0,0.0,0.0,0.0,0.0,0.050331878091911,0.0,1.8445591863873523,0.0,0,0,0,0,0,0,0,0
0x3Dc389E0A69D6364a66Ab64eBd51234DA9569284,0.0,0.0,0.0,0.0,0.0,2.1301028839071723e-07,6.490737644767957e-07,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x3E231082355986962D10ea9f2A92644E604945De,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.503612613337852,0.0,0,0,0,0,0,0,0,0
0x3E3742B6b7c0Add19eb155c72EAcbB6Bfc8958DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.459329861218134,0.0,0,0,0,0,0,0,0,0
0x3E3bb6dF1911FB29A885b9FB06296aaDd89d31CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.222639395109894,0.0,0,0,0,0,0,0,0,0
0x3E4364137aB4298dfDd19C00e333561a3BfCA53D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00999339058255,0.0,0,0,0,0,0,0,0,0
0x3E7dd7DF9C1FfD12B8ecD94A27472BDc4d87AB7E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4677029299090352,0.0,0,0,0,0,0,0,0,0
0x3E9976d5BA86a78d6E5c25bc2F309049676C0798,0.0,0.0,0.0,0.0,0.0,0.0,0.00836682644415063,0.0,1.2450554797275841,0.0,0,0,0,0,0,0,0,0
0x3Ecd0359496F9A49A1b11eB50Bb603C262Ff4218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x3Ed008692f29BE640DAE5428286776ceeCe3522A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x3Ed3B7b1550723aeB22C314302d56F90d890834A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015424847404824807,0.0,0,0,0,0,0,0,0,0
0x3Ee505bA316879d246a8fD2b3d7eE63b51B44FAB,0.0,0.0,0.0,0.0,0.0,0.0,210.50075830942487,0.0,306.861619749119,1042.8613591227422,0,0,0,0,0,0,0,0
0x3EfFdDcc94C46431Cb2Ed8A3FF1273a41c4c327D,0.0,0.0,0.0,0.0,0.0,0.0,0.01797118782446535,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x3F066d34Ea6DC2C8c36b2B293138C07Be65e4f8f,0.0,0.0,0.0,0.0,0.0,0.0,0.33983752581944204,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x3F4b0089EEC7D3e9cc51C9333dB927B0f5416E30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011.4439218194741,0.0,0,0,0,0,0,0,0,0
0x3F563Dd21f42233c4928CAD061494F267578B569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028357805706108668,0.07856016066918245,0.0,0,0,0,0,0,0,0,0
0x3F6033241F355b01D91dC334c77B58270bF0E54d,0.0,0.02142530114798643,0.009203607226831868,0.0,0.0,0.0,0.5811515883418095,0.0,0.15685349546969102,0.0,0,0,0,0,0,0,0,0
0x3F70d4927Adfad26eB7b1574eEA7939d347d902B,3.9105828067314863,0.0,0.0,0.0,0.017113192994993826,0.0,0.0,0.0,0.0,8.757723528432479,0,0,0,0,0,0,0,0
0x3F7D1c867E7a480d1a3D70176c68258AE5853DC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x3FEe16929e1D083dade5da1b66B070dc438cD7f4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.390224312034495,0.0,0,0,0,0,0,0,0,0
0x3Fbb81Db9D891A258637a9c71bFd85B4e1E4b562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1163552950144933,0.0,0,0,0,0,0,0,0,0
0x3Fd1DdF28f604CFe5FEFA3adc38e38BE2F7208d6,0.0,0.0,0.0,0.0,0.0,0.0,0.3569065815780115,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x3a5C2a873F2D3c37BFd1DF97471C6F67e7b3BBb6,0.0,0.0,0.0,0.0,0.001883007004133892,0.0,0.0,0.0,0.24692657957007177,0.0,0,0,0,0,0,0,0,0
0x3a7642777918b0987d43EA99aFF476833Ebbd3dE,0.0,0.0,0.0,0.0,0.0,0.0,0.4942234189534887,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x3a9d08dAa1b5B3910D1E4bd90267830E67DfFf0F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1815790507739686,0.0,0,0,0,0,0,0,0,0
0x3ac362C27F9490DE4aD0F3C8f903713d5AD0D75B,0.0,0.0,0.0,0.0,0.0,0.0,2.3943903465182683e-05,0.0,0.0,1.6638943414603074e-07,0,0,0,0,0,0,0,0
0x3ae88DFB252fe623a7fB6B4DF96D96eb150E830A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4727595714594321,0.0,0,0,0,0,0,0,0,0
0x3b16F526E1c388a4A0cEcFd49Cfdd752d648db8e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8037959102926948,0.0,0,0,0,0,0,0,0,0
0x3b1978D47C10425cCD26ceBA02736b7C6D3424dB,0.0,0.0,24.657144113498966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x3b2cbBe6B4656548E995b26dF0954d31C081e0e5,0.0,0.0009831156747224833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x3b38DF411221126688b7CA4Cd3B5C08144E558E5,0.0,0.0,0.0,0.0,3.229406680098783,0.0,29.255271546260715,7.587366062428393,115.8679493070955,142.52616309956366,0,0,0,0,0,0,0,0
0x3b3a98A13f5DFE9115911fc1B5d6fb696d16cd8F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x3b6447C2e464e1E64eF4408e3aa0BD60F51a96A7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7035504358085185,0.0,0,0,0,0,0,0,0,0
0x3b9c02a46aE1e342782095e49587E77535147e8f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x3c97C7722c7F64dccc45b39adBb9426f150e79ba,0.0,0.0,0.0,0.0,0.0,0.0,0.006529963618531,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x3cD05701369C1B78A866773ca602c9969b263bc5,0.0,15.16998423238658,0.0,0.0,0.0,0.0,15.973299268454204,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x3d00b20AD5bB7A58Ab4a75ce80933644d2542596,0.0,0.0,0.0034768516816099456,0.0,0.0,0.0,0.0,0.0,147.29097224185702,0.0,0,0,0,0,0,0,0,0
0x3d1D660de74051409ad0ABE7983277B2268456Bb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.9405173944848,0.0,0,0,0,0,0,0,0,0
0x3d2f118E029eA4097d64BEE2Af0049d486B88414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028607592542437307,0.0,0,0,0,0,0,0,0,0
0x3d328D0CA31c7e61D0caBB040561bdaD5d847D7b,0.012835011691089285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x3d41bD2623c454CcF12cB1a943b3a2fE1A7a3f86,0.0,0.0,0.18002085483505062,0.0,0.0,0.0,0.10850225818994767,0.0,4.076350109758925,0.0,0,0,0,0,0,0,0,0
0x3d5176B40b49524c52781969C6Bb7D985d70b54F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x3d9f3E5169C407151bf4611E4241C25bC1167EA9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.701161734161929,0.0,0,0,0,0,0,0,0,0
0x3db040a0B41AF0Ec00DE65805F6257546cac7F22,0.0,0.008328741041751775,0.0,0.0,4.58091986843298e-05,0.006165804949452931,0.015843321164144917,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x3dbB52de7F79598e09EFefC3eaEf0DFF1118e144,0.0007223266843991211,0.0,0.003870372312288358,0.0,0.0,0.0,2.7000187366886514e-05,6.754877229204406e-05,0.0,0.0,0,0,0,0,0,0,0,0
0x3dc279F4eC182C580B0E2Eb87Bb05307685E7Fe2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.56866572534447,0.0,0,0,0,0,0,0,0,0
0x3dcDD9a8087a025D84fA7aa819148501099EDd15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7099049833270034,0.0,0,0,0,0,0,0,0,0
0x3e0b2A332c8c252EadBC039D27e3a53e89E85b23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23775561906271483,0.0,0,0,0,0,0,0,0,0
0x3e0cf03f718520F30300266dcF4DB50bA12d3331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03824343543327028,0.0,0,0,0,0,0,0,0,0
0x3e323C347D4bdd129741fE202b4038EE460BEb50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x3e3672B23eB22946A31263d2D178bF0fB1f4BBFD,0.0,0.0,4.3046079497141685e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x3e3934d8847bE57cd34aDb8d81aD351B4e5b1C63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10849408141401813,0.0,0,0,0,0,0,0,0,0
0x3e3b2D50333916bB83c9B43d378B6564420C836d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006887622809922315,0.0,0,0,0,0,0,0,0,0
0x3e4B143EC4aA78acb5c9f51B4955DC60f8268F14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10741545625879671,0.0,0,0,0,0,0,0,0,0
0x3e691e8d92711906e1e015e1CC99540F8A371A8a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x3e7560A9Ce376b5556A6Bbf34AE71FbD7A12173B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x3e8dB7f3dB76Cd12e78b6C783C90Aad14554045a,0.22075203491259626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x3eAbB90b0A42ACc36f1F20bb8646Cd65b79e5252,2.841314921296083e-05,0.0,0.002111715220974968,0.0,0.0,0.0,4.7692873384068135e-05,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x3edab72359e7658078f4872B7e4827D7242923a0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011435804094700602,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x3ef71B47A6b985F753b02b15b7B64C8985bcC4A8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.668542650634132,0.0,0,0,0,0,0,0,0,0
0x3f10BE2362c41Dc5Ab7207A638EC9dBDE1979C55,0.0,0.0,0.0,0.0,0.0,0.0,0.0022268115801535367,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x3f4058cBc806b3C31b1712e6DA5B4ADd05F2458b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00799319004241552,0.0,0,0,0,0,0,0,0,0
0x3f436e96F7fBBA9dbD764294C424b38e9Ff3Fff8,0.011753293707339015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x3f88A34547De08759E392F3098f9940439a9ed0E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x3fA7aFC799579ce6d0834f76a96d8ff970400c63,0.01439260231868084,0.0,0.15301134314437398,0.0,0.000981183790049571,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x3fCA24B251aB8f85F8E064Da00d84F9848b231B8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x3fa6A04037c84d21CA3caAe4B996507fa13C0d10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058855558858046664,0.0,0,0,0,0,0,0,0,0
0x4007CE2083c7F3E18097aeB3A39bb8eC149a341d,0.0,0.0,0.0,10.401130434628488,0.0,0.0,0.0375729468170852,0.14123957201023174,16.222109987828418,0.0,0,0,0,0,0,0,0,0
0x4009b193807D238DAE05aa01fcCd22739cDb2852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8380523413123812,0.0,0,0,0,0,0,0,0,0
0x401392783110EF66Eadf92c49e1eB97Faa63F443,0.0,0.0,0.0,0.0,0.0,0.0,1.454136575666747e-06,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x404C439cAe3208255Cb98CabfceF4c4aAc03f37e,0.0,0.0002905688905517709,0.0,0.0,2.817677411977132e-05,7.971084799417223e-07,0.00014452588969668135,0.004901565828714319,2.6905170735558384e-09,0.0,0,0,0,0,0,0,0,0
0x4056F3f55c338e22330002924023025DF61a9D3b,0.0,0.0,0.0,0.0,0.0,0.0,0.0001575946313295341,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x406Abd306B633B6460666B4092784a3330370c7b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.280255247271112,0.0,0,0,0,0,0,0,0,0
0x40941f5619974C639fE13fe977Fd92805fc10Ec3,0.0,0.0,1.8706600063071055,0.0,0.0,0.0,0.653197271180345,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x40D6641BbBD6CEC5F46995d3290940D3B3F71934,0.0,0.0,0.0,0.0,0.0,0.0,0.002669163984840444,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x40E652fE0EC7329DC80282a6dB8f03253046eFde,0.0,0.0,0.0,0.0,0.0,0.0,1.3520031470128715,0.0,99.1739187561916,58.74901512772551,0,0,0,0,0,0,0,0
0x40dec07B35F402ae05516142b648cBB2D20E2375,0.0,0.0,0.0,0.0,0.0,0.0,0.0006175961725677097,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x40eb4D90B0b7aa4064cFF2Ef8d72E136e143A55a,0.0,0.0,0.0,0.0,0.0,0.0,0.27857926914882236,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x41175Dda5C99163EE0A7E30f436Ac0dB9C557ff4,0.0,0.0,0.0,0.0,0.0,0.0,7.047985786404877,0.0,674.6378476102677,0.0,0,0,0,0,0,0,0,0
0x41246E13E1987c14363fc6Bc5257Dc1964c59522,0.0,0.0,0.0,0.0,0.0,0.0,2.5754781223755104e-05,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x4150c94940e75aEB6e385770A3D95028AC6086ae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5219754561273237e-05,0.0,0,0,0,0,0,0,0,0
0x4177a5c0E2369F6830A4c3825aFc8fB3Dd47790D,0.0,0.0,0.0,0.0,0.0,0.0,0.013138576414215324,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0x417AA4653920Df01100B3aCB611DC774B6eC1Dbc,0.0,0.038520028863816176,0.0,0.052556581794164,0.0,0.05374466758160831,0.848715713720744,0.0,0.0,4.3273748222372035,0,0,0,0,0,0,0,0
0x418a337e46FFbC8F021901b8d4Eb95479Ba10390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0116605125810858,0.0,0,0,0,0,0,0,0,0
0x419385075Dff229926A63812aC1adc397aC32e27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8462343980535119,0.0,0,0,0,0,0,0,0,0
