7312032,0x5009e0ECd59e1cB9E469e0E2f7d7Bc1Cf2Bb15B2,withdraw,1400.610806,SAI
7312105,0xDa65D14Fb04Ce371b435674829BEDE656693Eb48,withdraw,50339.774539,SAI
7312202,0xE7122CC609FC1c814e16a6fAE37D929b721A0512,withdraw,2.739197,SAI
7312322,0xc6aF895832Bf156c59c8C0B59Fc31179d5F7019F,withdraw,25.0,WETH
7312564,0xE23d704324F15C18841AC5b66e82434367438e59,withdraw,0.100023,WETH
7312674,0x121667B6690F5040C672c3Df912A5aAF8735Ca23,withdraw,0.56,WETH
7312760,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,139.85,SAI
7313408,0xBAcE5a7E2FC96055d463166a9f6AD781C0f35BE8,withdraw,30593.873581,SAI
7313517,0xBAcE5a7E2FC96055d463166a9f6AD781C0f35BE8,withdraw,1000.0,SAI
7313523,0x3d00b20AD5bB7A58Ab4a75ce80933644d2542596,withdraw,4580.0,SAI
7313735,0x10B8Ad58d3889b983E86734cB33Ef351e0bFf2d5,withdraw,3600.0,SAI
7313818,0xA3bB7c1a410b126B7f81e9A48793E0499eBc64d5,withdraw,4.000001,WETH
7314272,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,21328.190204,SAI
7314641,0xb476a9eA9376B04972B40b40a4CA91d3E5f964a7,withdraw,500.0,SAI
7314722,0x361622264AED52ff036FF8314ADff6657C4153e8,withdraw,800.835578,SAI
7314830,0x38cAf77DFE8E588ec4179B8c395644312fc85C49,withdraw,1.001564,SAI
7314830,0x4d0907d21DE3bB9889cC4Eb46dd3d8Ed69350847,withdraw,0.1,WETH
7315117,0x63217c402D7d93bE7BBfF8ef62B26555F2841807,withdraw,9.325533,SAI
7315307,0x7b389dcAd555D9aEb6Cf3833AB9C881EbC847967,withdraw,10.017297,WETH
7315369,0x245cc3f8C5A43B36B3804c61eCAbAEfc0aD82651,withdraw,856.719908,SAI
7315577,0x121667B6690F5040C672c3Df912A5aAF8735Ca23,withdraw,1.0,WETH
7315660,0x8f071C42192f4D8e241A156362CC032A86ee2b7A,withdraw,0.001816,WETH
7315833,0x279ba53A1aD77793544eaf2AC7398a7BD7361aAA,withdraw,3.000112,WETH
7316170,0x124beC9b68005B7CfF6075D3f11DbaE1363948Ac,withdraw,50.000379,SAI
7316232,0x44Dd9903761d449e9fB183EF455F3A2bD037C988,withdraw,1.0,SAI
7316250,0x2BDFCC9d73992A8da349c63734FF5a50Fa678677,withdraw,100.0,WETH
7316981,0x954dc267d92b32568C23dC3404d780f7921Df69D,withdraw,731.173131,SAI
7317061,0xC6363b9EEdEbF3e744D0F4c6Ebfe7bd127B6716c,withdraw,25000.0,SAI
7317172,0x38cAf77DFE8E588ec4179B8c395644312fc85C49,withdraw,5.000092,SAI
7317176,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,3939.562666,SAI
7317205,0x38cAf77DFE8E588ec4179B8c395644312fc85C49,withdraw,13.937811,BAT
7317215,0x38cAf77DFE8E588ec4179B8c395644312fc85C49,withdraw,0.005443,BAT
7317254,0xE06F2E72196Fa16f2615eC38e31e518F1aDAbedf,withdraw,1693.283842,SAI
7317402,0x9D4c637d86D7C5Ef822a4a3E5E327841fCD1FEe7,withdraw,0.0,WETH
7317486,0x816851733459106A392Dfc3E24EA0bd3a37489aF,withdraw,0.100015,SAI
7317533,0xe2555854bfb5d974d0c88239EB238AcF255B5F17,withdraw,1565.717011,SAI
7317636,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,4899.51,SAI
7317659,0x6b790599ea89Be7f68268eeA87BBBa9cAb5Cfb68,withdraw,104.164135,SAI
7317738,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,3167.356833,SAI
7317748,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,32.317168,SAI
7317933,0xf6fDeE29e3A14610fdbE187e2d3442543cfA45B8,withdraw,80.1683,SAI
7318044,0x61f6c99C42d1e823852d4f82057A8B77fbD08D48,withdraw,0.0001,WETH
7318145,0x1b83B5fF05a2ad2c9d237F707E814865f2A724D7,withdraw,100.0076,SAI
7318238,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,99.9892,SAI
7318313,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,679.9344,SAI
7318315,0xF11d95BD4c18E4A792Cd3FfB581E2C30890724a3,withdraw,12.625991,SAI
7318323,0x6a983E653d6D7C81fbd29Dd7cc638b6F36242d08,withdraw,5722.422355,SAI
7318335,0x67d3cCbd1D81E7B1427b70D94454E0039271d237,withdraw,200040.249683,BAT
7318704,0xf6fDeE29e3A14610fdbE187e2d3442543cfA45B8,withdraw,420.00366,SAI
7318854,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,withdraw,0.0,WETH
7318941,0xA7f3dFed2BCF7b35A8824e11Ae8f723650EDFb58,withdraw,212.200767,REP
7318978,0x42e77bBaeA70A9Da173Bbacd75578E6fEB3b8b3e,withdraw,539.807234,SAI
7319022,0xd10aE941d771E2a1FeBB04577591D0c9eE71A1c4,withdraw,501.790686,SAI
7319044,0x1390743368d3d548CeA3e371f8DA81dA2fFde2C1,withdraw,50.0,SAI
7319052,0x1390743368d3d548CeA3e371f8DA81dA2fFde2C1,withdraw,5.0,SAI
7319071,0xC424E90ace50dF63eFe178ed5F28Cf3759cF51ea,withdraw,808.8024,SAI
7319077,0x4f38F2DA7720F1077A45b80E88c0A78C0144c136,withdraw,105.457943,SAI
7319193,0x121667B6690F5040C672c3Df912A5aAF8735Ca23,withdraw,0.65,WETH
7319523,0x957e73453Da32B34857aa6D7110247d0923c2ef6,withdraw,20.001099,SAI
7319652,0x442C55479f89ba889dB1AbAf30Aa3902F6Fd2D87,withdraw,0.541489,WETH
7319654,0x442C55479f89ba889dB1AbAf30Aa3902F6Fd2D87,withdraw,78.686509,ZRX
7319670,0x63cE0D4f2911dFC4B7673D3d62FfFd06248E0F67,withdraw,110.0,SAI
7319810,0xB678853c57B94dA8E6FfBf0E792e9c31788D84A2,withdraw,31262.506449,SAI
7320023,0x127F658924bf7a168A1eE17a826a20B086c8A78e,withdraw,0.003425,WETH
7320061,0x127F658924bf7a168A1eE17a826a20B086c8A78e,withdraw,0.051563,WETH
7320254,0x4007CE2083c7F3E18097aeB3A39bb8eC149a341d,withdraw,1000.375367,SAI
7321346,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,25737.426,SAI
7321442,0x756fCE656ff0512186BAcFf85d6fbaAaaf77A356,withdraw,21.007035,WETH
7321601,0x7f9095575034Fadc9BCAEb29C5157C9C6A8D89ba,withdraw,11024.658258,SAI
7321750,0x866CD0283408283d159a36B6Bc6EC2D7E0143deC,withdraw,3858.077125,SAI
7323018,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,25797.4218,SAI
7323034,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,6461.532582,SAI
7323156,0xA64268FBaFB42C80F976B78f1a8E9b5C88FE1C96,withdraw,130.0,SAI
7323227,0x41175Dda5C99163EE0A7E30f436Ac0dB9C557ff4,withdraw,132422.640193,SAI
7323575,0x78e96Be52e38b3FC3445A2ED34a6e586fFAb9631,withdraw,230840.296458,SAI
7323599,0x2f4CD1d19e7A03b84869Fd485E2102Cc2E302072,withdraw,104.973502,SAI
7324083,0x764A81D1dD7b0691B918F09746fc42Ef59609a3f,withdraw,200.511787,WETH
7324151,0xa50ecB238bFA1b1c9050c58cf3E99C99260c4ed1,withdraw,100.0,SAI
7324179,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,2000.0,SAI
7324200,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,2.986186,SAI
7324367,0x289795e6177D2170bA43CEd4032a585d0677c6B5,withdraw,1009.506488,SAI
7324638,0x502CB8985B2C92a8d4bf309cDAa89DE9be442708,withdraw,10.000074,REP
7324734,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,1.0,SAI
7325035,0x8877Bcb2223682048BADD5b09B7ee5a8Fa2F3424,withdraw,9.000547,WETH
7325480,0x138293857FDad1EdB72d08E78c1E0B64f0330d74,withdraw,110266.749107,SAI
7325516,0x30377714D83F02Be07189B321c94D554FCAeB3Df,withdraw,590.891077,BAT
7325518,0x30377714D83F02Be07189B321c94D554FCAeB3Df,withdraw,0.921135,REP
7325521,0x30377714D83F02Be07189B321c94D554FCAeB3Df,withdraw,1611.093709,ZRX
7325529,0x30377714D83F02Be07189B321c94D554FCAeB3Df,withdraw,1.000175,WETH
7325924,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,withdraw,0.0,ZRX
7325975,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,withdraw,36.193359,ZRX
7325993,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,withdraw,63.07179,ZRX
7326024,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,withdraw,53.193102,ZRX
7326061,0xE46aBAf75cFbFF815c0b7FfeD6F02B0760eA27f1,withdraw,50.034448,SAI
7326123,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,withdraw,52.49753,ZRX
7326145,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,withdraw,56.564709,ZRX
7326320,0x8C5fC43ad00Cc53e11F61bEce329DDc5E3ea0929,withdraw,5.0,WETH
7326425,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,withdraw,25.175002,ZRX
7326438,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,withdraw,0.00077,WETH
7326452,0xF5BA2bB23bF42022C102330baDE186Fa84b43C14,withdraw,5.0,SAI
7326478,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,withdraw,0.0,WETH
7326529,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,withdraw,0.000424,WETH
7326529,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,withdraw,140.315873,ZRX
7326553,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,withdraw,61.406352,ZRX
7326583,0x53043A3f002669d2DDA2dF781f7ab076F9d90F71,withdraw,100.415014,SAI
7326636,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,4704.642909,SAI
7326687,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,withdraw,12.004395,SAI
7326719,0xdb3D940D7F8DF0C46921daf2923d442B42707059,withdraw,450.028125,BAT
7326767,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,withdraw,44.65757,SAI
7326769,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,withdraw,76.116438,ZRX
7326775,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,withdraw,35.891103,SAI
7326838,0x38cAf77DFE8E588ec4179B8c395644312fc85C49,withdraw,5.000375,SAI
7327121,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,withdraw,0.000519,WETH
7327144,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,withdraw,0.002603,WETH
7327211,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,withdraw,0.902509,SAI
7327221,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,withdraw,0.0,WETH
7327223,0x1055bE4bf7338C7606d9EFDCf80593F180BA043e,withdraw,0.0,WETH
7327446,0x1EEd423C87CD013feA4CE7759cad67dd0c8C8B50,withdraw,59.999993,SAI
7327446,0x1EEd423C87CD013feA4CE7759cad67dd0c8C8B50,withdraw,5939.999344,SAI
7327677,0xB3D77EBc988Eb7265f8b145ACcB27bCF2722ee0A,withdraw,1500.0,BAT
7327783,0xA7f3dFed2BCF7b35A8824e11Ae8f723650EDFb58,withdraw,535.00737,SAI
7327785,0xA7f3dFed2BCF7b35A8824e11Ae8f723650EDFb58,withdraw,9.070023,WETH
7327831,0xB360D9306E90ff30d5f97d4E38E8DCd4dF8FbcBf,withdraw,16.008993,SAI
7328017,0xDa9c77c557F21EF0788C40b0fC6ecc0A366DbcF7,withdraw,275.0,SAI
7328456,0xF51920aB64B5E5Cf1bd06Ed53899Ad85eAdc8C2A,withdraw,25.025835,SAI
7328763,0x799DA7CA876B0c4Fa3502fa27fcD3c2812A42672,withdraw,115.027288,SAI
7328923,0xf24A891e239fC23267A6EDFBb6133EA2dcCa0Fd5,withdraw,6.073697,SAI
7328926,0xf24A891e239fC23267A6EDFBb6133EA2dcCa0Fd5,withdraw,43.250024,ZRX
7328928,0xf24A891e239fC23267A6EDFBb6133EA2dcCa0Fd5,withdraw,0.152992,WETH
7329317,0x88a4dBD0AefaE0F5c097dF1Da5eb3a20e5b8eC79,withdraw,30.010337,SAI
7329335,0x5Bb5B655F04c0e34a4e854092C63a2057818d25E,withdraw,683.798427,SAI
7329343,0xA1D2AE90D7B1f5910F332daa89911d84E5d26eDa,withdraw,0.01,SAI
7329525,0xcFe4b63246a23C92D96940A0261d4ca754edd7Bd,withdraw,21.004707,WETH
7329614,0x5632Cf9a1b4ac936A3c6d3D66EB75c0344c61c2d,withdraw,2403.937174,SAI
7329716,0x71bD4dBd3ABEdA9E794460fB27f18A5F243125da,withdraw,5.000031,SAI
7329914,0x2eF0fa1afC0eD0e9d4f01d3D8eb6930fbdD1C4D2,withdraw,10355.546224,SAI
7329931,0xB16F7396D623c18d4570F6f3483C17e5D7043f68,withdraw,404.502677,SAI
7330279,0xa9E63A570ce0ACC938316742a903E4d5C43c81C8,withdraw,323.612343,SAI
7330687,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,3000.0,SAI
7330772,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,2225.37784,SAI
7330785,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,784.458272,SAI
7330792,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,543.615635,SAI
7330797,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,543.381721,SAI
7330802,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,544.017603,SAI
7330809,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,270.117707,SAI
7330809,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,2886.319739,SAI
7330817,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,274.201699,SAI
7330823,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,202.586111,SAI
7330832,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,544.4001,SAI
7330835,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,271.272367,SAI
7330851,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,544.567363,SAI
7330854,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,273.630809,SAI
7330868,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,544.97181,SAI
7330873,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,266.411229,SAI
7330874,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,5989.738966,SAI
7330880,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,135.844614,SAI
7330882,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,434.997169,SAI
7330889,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,545.096276,SAI
7330890,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,277.417278,SAI
7330903,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,267.414903,SAI
7330914,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,531.004491,SAI
7330918,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,533.697212,SAI
7330921,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,297.567139,SAI
7330931,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,37.59624,SAI
7330943,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,9728.0271,SAI
7330953,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,19038.876922,SAI
7330955,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,544.305819,SAI
7330960,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,544.337658,SAI
7330964,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,544.33689,SAI
7330972,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,451.202164,SAI
7330979,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,536.043549,SAI
7330993,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,543.489292,SAI
7330997,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,543.614383,SAI
7331002,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,9920.70783,SAI
7331012,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,134.243315,SAI
7331012,0xa96483ba4DB0d09Ca8197c2e7E342D93BaB96B75,withdraw,102.652483,SAI
7331030,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,532.154021,SAI
7331050,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,541.583755,SAI
7331050,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,4787.937558,SAI
7331056,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,541.822094,SAI
7331065,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,10045.715328,SAI
7331070,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,542.11274,SAI
7331099,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,386.094587,SAI
7331146,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,3759.624,SAI
7331169,0xCd5faBf81EBb03b7d802a5Cc3994d424D26E4b5F,withdraw,41.4,ZRX
7331170,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,1879.812,SAI
7331172,0x5516419BD24235d0E63bAfE568D0089977f94Ee5,withdraw,10000.047471,SAI
7331189,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,1300.418752,SAI
7331314,0x8A6B044427e0cAd28568ddb1395fC97F26DC15F3,withdraw,94.555888,ZRX
7331370,0x00007a2b060a12AE74267dC3F630908742966338,withdraw,0.1,SAI
7331715,0x121667B6690F5040C672c3Df912A5aAF8735Ca23,withdraw,3.0,WETH
7331815,0x121667B6690F5040C672c3Df912A5aAF8735Ca23,withdraw,1.5,WETH
7331943,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,93.9906,SAI
7332081,0x2FdBafb63AD6ee004A216de5A481BEa427D95cfC,withdraw,25.0,WETH
7332145,0x0064a9A2E8D658e393a6273CF9aa409014eDad90,withdraw,41.016577,BAT
7332296,0x0064a9A2E8D658e393a6273CF9aa409014eDad90,withdraw,0.150429,WETH
7332331,0x88a4dBD0AefaE0F5c097dF1Da5eb3a20e5b8eC79,withdraw,999.859352,BAT
7332368,0x22AAdFdCc28c567A452C08c1fb708cC5AF15E389,withdraw,12500.0,SAI
7332531,0x716c59F6FB15C8bDB35cB87340c165461e8f39AA,withdraw,545.0,SAI
7332747,0xdb3D940D7F8DF0C46921daf2923d442B42707059,withdraw,50.021607,SAI
7332767,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,2000.0,SAI
7332771,0x5552CE457634a5176F8fD5Ba05D23D1170185BAB,withdraw,1295.582685,SAI
7332774,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,530.720831,SAI
7332780,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,530.695497,SAI
7332784,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,530.703507,SAI
7332824,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,531.059582,SAI
7332831,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,531.118876,SAI
7332834,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,531.202461,SAI
7332847,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,644.333008,SAI
7332855,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,531.306452,SAI
7332873,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,531.188303,SAI
7332876,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,530.999888,SAI
7332897,0x9B1d95c93ecd5ec23Bc883fa9899cFDA8e38779A,withdraw,100.06163,SAI
7332903,0x975793c7A6a077221aCa4E4FB9B7f9A46378463a,withdraw,291.0,SAI
7332952,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,489.611799,SAI
7332959,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,531.577603,SAI
7332960,0x975793c7A6a077221aCa4E4FB9B7f9A46378463a,withdraw,7009.607538,SAI
7332966,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,531.476162,SAI
7332983,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,532.107948,SAI
7333000,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,533.064702,SAI
7333004,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,533.094549,SAI
7333032,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,532.608055,SAI
7333059,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,533.155543,SAI
7333065,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,511.911955,SAI
7333070,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,499.954944,SAI
7333077,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,533.292903,SAI
7333098,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,533.145757,SAI
7333099,0x4282890fF9661a51EA367AeddF341C6f6395d4E1,withdraw,10200.0,SAI
7333104,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,538.888076,SAI
7333120,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,533.759845,SAI
7333126,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,533.790011,SAI
7333146,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,533.590358,SAI
7333154,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,775.018271,SAI
7333165,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,709.270679,SAI
7333170,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,533.521767,SAI
7333179,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,533.203612,SAI
7333228,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,534.511472,SAI
7333231,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,780.122084,SAI
7333244,0xA1bD817e13ED6Bb524ED491cff76C83aFEC773Ac,withdraw,2.000432,SAI
7333270,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,225.674366,SAI
7333349,0x6A7B5198fAE53175EbDBf473FE6267EE5C4b3c10,withdraw,50051.070412,SAI
7333426,0x7DaC5dCc33e665640546d2dB1D3FE88b27E0082F,withdraw,1000.0,SAI
7333464,0x220c30cE36bbB22b57bD1c60E9eE4dcf44cA211d,withdraw,94.0,SAI
7333752,0xB0E1088863f02b7eDF67324d02D5093De9B19e0C,withdraw,10000.0,SAI
7334171,0xBC1796B4d9D112De8CF29849EE3e732FFD27d4d8,withdraw,3005.060481,SAI
7334249,0x198A123599e65140bfefA096648D968A67c3B807,withdraw,5.010956,WETH
7334290,0x6f0551f2E17C58a73D3B11053a055AC93E00895f,withdraw,3016.570939,SAI
7334296,0x2F7D30348bBC2eb3635d4DEB26872560F9260F68,withdraw,13062.217125,SAI
7334337,0x1bB46f6515da9c63eD67465cB0bF2F24598A4387,withdraw,5.000185,SAI
7334364,0x7d800831Ec276C080677e27CF9Da90dFE9fF637A,withdraw,504.971756,SAI
7334942,0xD527C56Dc2Ac6A71F04242548039D07006E9103E,withdraw,197.163353,SAI
7334956,0xa96483ba4DB0d09Ca8197c2e7E342D93BaB96B75,withdraw,830.0,SAI
7335080,0xa96483ba4DB0d09Ca8197c2e7E342D93BaB96B75,withdraw,63.439187,SAI
7335137,0xae1a19ba2285c4D840Fd0c83C047355D5c9bFaf6,withdraw,41.122598,SAI
7335139,0xae1a19ba2285c4D840Fd0c83C047355D5c9bFaf6,withdraw,20.005243,BAT
7335574,0x596888345c9e3c6F7d0F4E5d8590941E2CAb52e8,withdraw,4000.0,SAI
7335780,0xB9ed3a2B35396E960AF7A812d330726678795d29,withdraw,29374.370108,SAI
7336000,0xf854EE7048f7d5E61233A0663dC36D88dA779C39,withdraw,250000.0,SAI
7336002,0xf854EE7048f7d5E61233A0663dC36D88dA779C39,withdraw,250000.0,SAI
7336451,0xCd5faBf81EBb03b7d802a5Cc3994d424D26E4b5F,withdraw,275.0,SAI
7337656,0x63cC0A980Cd5Aa1e6e25697918a7e4b308914782,withdraw,51.285734,SAI
7337973,0xf3061977E324ac93e7621F397dFfc7Bc78489fd4,withdraw,20.008293,SAI
7338128,0xfcFEb1c563ce8a545F25f14a44Df37360744F045,withdraw,37.503314,WETH
7338170,0xf27cB7592f088685FcCA886E8ce0FCca664670ca,withdraw,0.740002,WETH
7338378,0xc78CE4E51611ed720eC96bf584bf1b1658FD2379,withdraw,6088.892904,SAI
7339089,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,61.665155,SAI
7340008,0xCf50fB42926b255747fb8b0EA8E26D4e66952CA4,withdraw,1500.0,SAI
7340343,0xc78CE4E51611ed720eC96bf584bf1b1658FD2379,withdraw,8894.324759,SAI
7340499,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,0.949905,SAI
7340507,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,0.939906,SAI
7340606,0x61d63b3b2A1f4d5Be0EecA108589A82b4Df2bB8D,withdraw,1.928687,SAI
7340780,0x5461C09d7b61E4beFFCd782DC333f102ed7F6e24,withdraw,306.5197,SAI
7341044,0xc78CE4E51611ed720eC96bf584bf1b1658FD2379,withdraw,8894.378033,SAI
7341359,0x5461C09d7b61E4beFFCd782DC333f102ed7F6e24,withdraw,6.5e-05,SAI
7341775,0xf39Be1b16c319BC004F39Cb6c1fDD9f0FaFF2221,withdraw,50.0233,SAI
7342154,0xBd4558Fb7B5fF0CF424Af5b2be7aDa604137b5Fb,withdraw,10.011776,SAI
