address,ZRXSupplyInterest,ZRXBorrowInterest,BATSupplyInterest,BATBorrowInterest,SAISupplyInterest,SAIBorrowInterest,REPSupplyInterest,REPBorrowInterest,ETHSupplyInterest,ETHBorrowInterest,USDCSupplyInterest,USDCBorrowInterest,WBTCSupplyInterest,WBTCBorrowInterest,DAISupplyInterest,DAIBorrowInterest
0x3b1978D47C10425cCD26ceBA02736b7C6D3424dB,0.0,0.0,534.8305283580876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x6c11C151adC437dB6b95968997aB8CaA0d7188d0,0.6354953321849695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc8273Dd8A2635A15b0E34F838d0613b7609c30Ba,0.3825906687338991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003052033343262184,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x9079a0a7e0eBEe7650C8c9Da2b6946e5a5B07C19,0.0,0.0,0.0,0.0,33.10755536448198,4.804148362071217e-06,0.0,0.0,0.0,0.0,0.019588791086557984,0.0,0.0,0.0,0.01166167131256527,0.0
0x5632Cf9a1b4ac936A3c6d3D66EB75c0344c61c2d,0.0,0.0,0.0,0.0,744.9092085236807,0.0,0.0,0.0,0.11729741916044022,0.05391883480228278,1078.028909610172,0.0,0.0,0.0,4.704016123395429,0.0
0x639E4Bb8D28d477BEBA288DA38696948Df14d68e,0.0,0.0,0.0,0.0,0.22123795843041608,0.0,0.0,0.0,0.001518311289634752,0.0,0.1758011859150551,0.0,0.0,0.0,0.5050104267722372,0.02958781851267517
0x1658A95D08BC44111a93f7AFcaB8444b7e8dC0C7,0.0,0.0,0.0,0.0,29.820688681066514,39.5776799613393,0.0,0.0,3.2629772576038665,0.0,0.06619364726556225,511.22158703949464,0.0,0.0,0.0,151.78234186480003
0xdb436E011F39CE8678D45d8Be564e3BB8C25d482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28781188827406085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x16d9780142FE199396495c88AF48fC4aD642effa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019374761335796648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x7C65eEefff2B7127df173b43b7c93B93AB75c7E7,0.0,0.0,0.0,0.0,0.4423334200438367,0.0,0.0,0.0,1.1713958033252774,0.0,0.0,0.47379405452950696,0.0,0.0,0.0,0.0
0x1e2A4977e37C1cB238f8E16a0187D9bF66C60cB5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018467338671101553,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x48Ecafaa76013fb100cbb140b9395804438C0e58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.698150668418075,0.0,0.0,0.0,0.0,0.0
0x5c10afD2E8C8aE7E282AEA60759209f32EdFe3d8,0.0,0.0,0.06826589111962078,0.0,327.2222288027431,0.0,0.0,0.0,3.013521011395457,0.0,189.74947492877726,0.0,0.0,0.0,0.0,0.0
0x40147F409360888D8411c3B0D6538CD25F42f80F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006027320156271322,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x9dAFd2B0627955f9398F65324Af581D44958d4d8,0.0062599534499027994,0.0,0.11894043821318727,0.0,48.29389491687275,0.0,0.0,0.0,1.0682891561665626,0.0,0.0,0.0,0.2963793268618428,0.0,15.992562433405178,0.0
0xd8a14744843a2c8c4218E1e04874FEc389D5C66C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3762341137328239,0.0,34.65079471661206,0.0,0.0,0.0,0.0,0.0
0xb4c6A5E9B481eB4cAd2573a01510a924Bb2f2341,0.0,0.0,0.0,0.0,384.5771320997825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xA1fB1ccf3BD712972B06a089C6C69FE342a52Af1,0.0,0.0,0.0,0.0,115.78260925650707,0.0,0.0,0.0,0.003296819502456262,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x9Ce8f85083FCF364467A827CB15730102306ed1C,0.0,252.898713286897,0.0,45.613210829175955,120.91052994461403,0.0,0.10018337705417509,3.0417627875418107,7.426426173105156,0.0,122.26629900118635,119.66404782495066,0.0,57.86487763619045,0.0,248.2460149276344
0xf85a551811c40E7FFB912a21Efe2c26277be8ebC,0.0,0.0,0.0,0.0,1101.8498528356904,0.0,0.0,0.0,0.0650002382124049,1.020549917091432,243.24090622864944,0.0,0.0,0.0,0.0,0.0
0x46F996328Bf027CC2DAA8bCf77c3A1d064a8a383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1202640463300234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xAACb53D9aDa6825BE17020a445C6e9c21A22FE34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.406037485092721,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xa4Da0f347c6AbE0e8BC71b5981fD92b364Eda4c2,0.0,0.0,0.0,0.0,2210.997034219978,0.0,0.0,0.0,0.0,0.4309367444428575,266.06678449657005,0.0,0.0,0.0,0.0,0.0
0xfafaF5BF3DDba46C38f6d71b9138B121a20d644C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.79073933999483,0.0,0.0,0.0,0.0,0.0
0xAC11719dD03db03a4ee0825fe7888b09DB42c736,0.0,0.0,0.0,0.0,0.0,0.08251725650253866,0.0,0.0,0.0012610162211790148,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x2228ED2017Ff626fC41EEa1401fffBceCC1e4F53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.367508166089316,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xcF32352Be14B4C39eA7b914F8C302DE4d67f0FF6,0.0,0.0,0.0,0.0,49.689803773771416,0.0,0.0,0.0,0.16162382844779644,0.3966868167230123,0.0,0.0,0.0,0.0,0.0,0.0
0x2ac4aed3a8295b967583a131f6214297F1eA531e,0.0,0.0,0.0,70.43558901420091,0.0,0.0,0.0,0.0,2.689673373404736,0.0,45.642452469658465,0.0,0.0,0.0,0.0,0.0
0x9eb408E53dFA0c877B65Bbe874de81247212380e,0.0,0.0,0.0,0.0,1072.9290761794794,0.0,0.0,0.0,6.703734536670775,0.0,756.4003179538286,0.0,0.0,0.0,0.0,0.0
0x322d58b9E75a6918f7e7849AEe0fF09369977e08,0.0,0.0,0.0,0.0,105.36465472693092,0.0,0.0,0.0,4.4196433411066385e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x357dD894221F4F8F4bB52AeF3Da7c618c39c3682,0.0,0.0,0.0,0.0,10.28042811837754,0.0,0.0,0.0,0.10556208134404298,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0ABa55c93cF7292f71067B0Ba0D8b464592895cA,0.0,0.0,0.0,0.0,4445.419692359394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.98325365522726,0.0
0x52c72F8333BcA27b9E489E729DA979047E0dAB6D,0.0,0.0,0.0,0.0,344.8639689319547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x5581a2536F0cEb3500079c574DDdEB515D8b027e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32896879290705544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xC721921B29618680C19f4a4D1458F82689c126ce,0.0,0.0,0.0,0.0,306.109356052865,0.0,0.0,0.0,0.019955725830889032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0118289457E9Fd02C05E37e27a11bD09d3500021,11.562502387291842,0.0,0.0,0.0,0.0,4209.597798454525,0.0,0.0,161.62003041129975,0.0,0.0,18287.12802592484,0.0,0.0,0.0,0.0
0xcb937212f1dfFA4dDa6837CdDb4788D1ce5E0251,0.0,0.0,0.0,0.0,0.668290445979726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xB8824dE61668f09b3A8D31bc047f9FFdF9Aa7247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.197573453476,0.0,0.0,0.0,0.0,0.0
0x849151d7D0bF1F34b70d5caD5149D28CC2308bf1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8603832307890547,0.0,0.0,0.0,0.0,0.0
0x3d41bD2623c454CcF12cB1a943b3a2fE1A7a3f86,0.0,0.0,0.0,0.0,18.920008197552647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x4F176cEe312Eb74289a6be2DE9E09eC275cF577B,0.0,0.0,0.0,0.0,7.052899311495337,0.0,0.0,0.0,0.009832939328408263,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x297289405fAF325d416658E93D93d0ade229528C,0.0,0.0,12.15045516916608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x8094F015cBD787E16A65aD0ab606c41D78C1887F,0.0,0.0,0.0,0.0,1.524112853692309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x27b69C405d6C58f5Dd83eF7e117355A4942014bD,0.0,0.0,0.0,0.0,244.18014111195475,0.5983190184384581,0.0,0.0,0.11518149067443333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x7060380F1F31EC257FB69dd4Ec52c2ccc07c31D6,0.0,0.0,0.0,0.0,35.02420958051971,0.0,0.0,0.0,0.006894714759517173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x8fC4Ce97C58765708492990dE43f6AABE38fa918,0.0,0.0,0.0,0.0,114.97905494528304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xC59Ee6Fb0e286D6568950834dFe7694ED9f4bc7F,0.0,0.0,0.0,0.0,97.5230033708645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.085371923112316,0.0
0x6C70e3563cEF0c6835703BB2664C9f59a92353e4,0.0,0.0,0.0,0.0,6.736905197071386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26451047222642404,0.0
0x901E9FFE28C136759399025ef9d2dA2cA9089BD2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x436266c46e2c2e7c8546573D72d51B96652ad76D,0.0,0.0,0.0,0.0,66.8537696951341,0.0,0.0,0.0,0.0,0.0,0.24643552835573396,0.0,0.0,0.0,12.908645717001944,0.0
0x90EeBF17Ddf3C8fF2d096bc9fe0905cB2bD3d81f,0.001119999596440481,0.0,0.016923254744385923,0.0,1.065422745386393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xAe5fB390e5c4fA1962e39E98DBfb0ed8055Ed7A9,0.0,0.0,0.0,0.0,1027.6800455424395,0.0,0.0,0.0,0.0,0.005724239213355378,0.0,0.0,0.0,0.0,0.0,0.0
0xAA8D240E3c880D0328A4dcAA654D754F38B7338A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5383427005456152,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x49dD6999474E83106A87724E50fec0882DF7980F,0.0,0.0,0.0,0.0,58.763299932472385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x64Ae361c1C55f61a02D2c67a4C78457d5169Ac56,0.00018416893167456892,0.0,0.8175859081231125,0.0,2.9167590874391163,0.0,0.0,0.02302441893874206,0.0,0.022718808082657336,0.02139926424919776,1.5574622963260456,0.0,0.025431645421159096,0.7770969705150286,0.0
0xdBc9454541A32fc0CC1B76cFc674a76aab6233a9,0.0,0.0,4906.973695545238,0.0,1.9716585430957188,10180.233933472984,0.0,0.0,19.90890352472843,273.8957833055334,1965.6605404472893,40552.20428275506,0.0,0.0,0.0,0.0
0x095E5D0fa083bF92f09E590c899Aa962Dd1Bb5c7,0.0,0.0,0.0,0.0,0.9280303430085739,0.0,0.0,0.0,0.0,0.012240045099058055,0.0,0.0,0.0,0.0,0.0,0.0
0x9B67bbF26Fff9B8C446b344959f3eb43168c2734,0.0,0.0,0.0,0.0,0.8206738294393872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28296256494803845,0.0
0x644239848C7b402D813295893dB428aaE7CC4CB5,0.0,0.8783324348778695,0.006066112001983426,0.0,7.224200734516549,0.0,0.0,0.0,0.21403422948334033,0.0,15.295684408724318,0.0,0.2854932493980313,0.0,1.3454187611221458,3.5906001846339537
0xec8e446C52F2D4aC9048AFf1813c636aC8334fC9,0.0,0.0,0.16397080197169916,0.0,35.756419642845465,0.5785402434943674,0.0,0.40419954306482664,0.09048549504533067,0.0,0.0,66.30741215442873,0.9225697492174588,0.0,0.955742953260949,0.0
0x1a01EA6F99123F161554Ae7D489976fB95D0309b,0.0,0.0,0.0,0.0,514.3138820362494,0.0,0.0,0.0,0.0,0.0,49.61665232639773,0.0,0.0,0.0,0.0,0.0
0xb3eB6120F5C03e71dc5FbFfef7Bd6B7F71B22772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01500250263107715,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xC9645d0369D3f6a0f6Dbca7910955919EeAE423a,0.0,0.0,0.14753201812072775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xFFd82F197d441201cBCF4a507D11F0Efe8aA091a,0.0,0.0,0.0,0.0,33.994699122319474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x09cDd1eC94503878479e472cfB3573E145370a86,0.0,0.0,0.0,0.0,1.6040100393465986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x2923Be587904F3034FFAB36C86c495Df3C21Bc97,0.760626169604628,0.0,0.0,0.0,1032.9282448490787,0.0,0.0,0.0,0.0,47.94267683724916,0.0,0.0,0.0,0.0,220.21922617419767,0.0
0xfEFf33456DE40Aa9FfC85B796Cb731B91eA6eB04,0.0,0.0,0.0,0.0,101.05670209430627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4453257034692928,0.0
0x8Ee78521568142AD68814a92A15360Ceb6E939E6,0.0,0.0,0.0,0.0,13.327871491729017,0.0,0.0,0.0,0.003970413418410147,0.0,0.0,0.0,0.0,0.0,0.31831360235401124,0.0
0x8C40598633B68bCAe91Fa3199b5421c65c8CF82C,0.0,0.0,0.0,0.0,60.222660636308945,0.0,0.0,0.0,0.0008394671218198992,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x34456A0a60aF4afd40b20430E19BAe1f3338504F,0.0,0.0,0.0,0.0,66.20185544509542,0.0,0.0,0.0,0.0,0.0,0.0,0.3931982405085008,0.0,0.0,0.0,0.0
0xd2AF6eabB0C2F33E3Cdc883aff75e29E9470756D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0452036606454855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xe99b1148e185D2B8e4e901F60C0230696d3FDE2A,0.0,0.0,0.0,0.0,238.24355935949367,0.0,0.0,0.0,0.0,0.0,0.0,0.9915887109953058,0.0,0.0,4.725308019286139,0.0
0x80CBe79Db5cBA89d98B751D706F76b7980176293,0.02995170002396698,0.0,0.3833886307488779,0.0,0.49629588685163595,0.0,0.0,0.0,0.010590244567655166,0.0,1.7207647636100656,0.0,0.0,0.0,0.22233557033014922,0.0
0x9dfaC9bbe1119Da5DcdD7b095DB40920CDE878Ef,0.0,0.0,0.0,0.0,0.0,3705.8407488468024,0.0,0.0,36.23422813555625,0.0,0.0,0.0,0.0,0.0,33.199244620747194,0.0
0xD19604eFb40EcE1EFD6Df5DE6D3892112B51e99a,0.0171734369624529,0.06462901995103297,0.971099594200149,0.0,29.330927084775176,0.0,0.0,0.0,0.22115466680626536,0.0,79.53236281240946,0.0,1.7743672145029352,0.0,0.7540087815787724,0.0
0x903dDd91207f737255cA93eB5885C0E087Be0FC3,0.0,0.0,0.0,0.0,114.81789231015283,0.0,0.0,0.0,0.0,0.0,16.294005981409466,0.0,0.0,0.0,3.888859891170459,0.0
0xd3293CbDb67C4fA6dFd4661C10f11d5B9eA9bCd8,0.0,0.0,0.0,0.0,0.0,0.0,0.04313283079605025,0.0,0.13245712137469678,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x9792e20ebeF1c51F9cd6331Af8875eb49c78ef0b,0.0,0.0,0.0,0.0,585.5976597438314,0.0,0.0,0.0,0.0,0.0,170.71497897728972,0.0,0.0,0.0,0.0,0.0
0xf1c2e041AB05D5330C43D974a1278D17F15d46fB,0.0,0.0,0.0,0.0,2.6378425220691906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5570331786342493,0.0
0x7FEEbD9f278f36bF2900b7580805339e9167e3b6,0.0,0.0,0.0,0.0,0.2107634199393394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xcC98BDC61f62f09167670399110074D2ECa72BDc,0.0,0.0,0.0,0.0,1.076355638955067,0.0,0.0,0.0,0.0015098610603506714,0.0,168.49028839159683,0.0,0.0,0.0,0.0,0.0
0xe6C58978D013B757eB315BD6fd776bEe2ee2b63c,0.0,0.0,0.0,0.0,496.5334476275297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.039091890391455,0.0
0x9fd31424CfcEAb50218906BC1b3d87fe7778CA61,0.0,0.0,0.0,0.0,5557.453835210731,0.0,0.0,0.0,0.19960949261782135,0.0,62.55057813823033,0.0,33.959769640045714,0.0,0.864342706721707,0.0
0x7c76f4DB70b7E2177de10DE3e2f668daDcd11108,0.0,0.0,32.816441601833965,0.0,55.614306443443056,0.0,0.0,0.0,0.0,0.0,134.02101675677244,0.0,0.0,0.0,0.0,0.0
0x06C53E7b9De5e016825fd04Bf5e6538137174091,0.0,0.0,0.0,0.0,7.342656424041172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xb8a5fb185FD184C7f9Ca042397c50EB0D87c964d,0.0,0.0,0.0,0.0,0.854017418150897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x64e458676cE185C1A71994d9290a4A784A558352,0.0,0.0,0.0,0.0,1.0780324443194005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc2351c961181eCD4e682857224E873ebbf956FDe,0.0,0.0,0.0,0.0,1029.8751432721435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x7225ac33941112883620212D651714c1e4aEa0e0,0.0,0.0,0.0,0.0,10.566924731070298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x3E9976d5BA86a78d6E5c25bc2F309049676C0798,0.0,0.0,0.0,0.0,0.8384018743745979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xca7049c58F5f5A8Ee1E694B19f60dA5bf736cb89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x649F2aa41ceE456B033BCDe5588F9F1cF3D63184,0.0,0.0,0.0,0.0,16.304173606174036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xa574c53d63550E535C8b78F0E2A33Bbe3c56Ef2b,0.0,0.0,0.0,0.0,3.15616537646799,0.0,0.0,0.0,0.0,0.0,38.19993236199625,0.010760510652396672,0.0,0.0,0.0,0.0
0xa17F75C6D52951699350f308d1220e2Dca7b4cDA,0.020641859350195794,0.0,0.2836173866485495,0.0,3.55494601372495,0.0,0.022507743582820882,0.0,0.014119319661137091,0.0,1.7856897614679133,0.0,0.25508191950876824,0.0,0.050575316104338144,0.0
0x950cb6d8F4f78650ae968A7Cd3674265a2E15096,0.0,0.0,0.0,0.0,590.4626474926272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5740287867301161,0.0
0x856C63f6a02C1e175e36839Ed262Ee4e85E78a22,0.0,0.0,0.0,0.0,0.5794207015626063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x36fAa1e49fF125ac72ceae0d5a2E35bC9aDD6591,0.0,0.0,0.0,0.0,0.6972617890709053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x8c8c042D338ccFD99eE5a7c9398450554D59e372,0.0,0.0,0.0,0.0,9.898363269669169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x57Bf61B835a8A49fe51AA4614F774d9f01BDDA73,0.0,0.0,0.0,0.0,25286.016951909125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xBe746B3639af3d3f3a743318F11cE4073e71f42D,0.0,0.0,0.0,0.0,70.70212514712362,0.0,0.0,0.0,0.2974997470385747,0.0,10.418258595933535,0.0,0.0,0.0,0.0,10.493972171712683
0x937A00B56f3fe79909306D72292B965a00fE3406,0.0,0.0,0.0,0.0,80.92685872668196,0.0,0.0,0.0,0.0,0.0,0.12774248120356438,0.0,0.0,0.0,0.0,0.0
0x32c6B5db05b98907A29BAeb7d09C79c95498B17a,0.0,0.0,0.0,0.0,27.34009856522026,0.0,0.0,0.0,0.0,0.0,5.655771459851738,0.0,0.0,0.0,0.0,0.0
0x1ee5d92751C7141798B399dfFA49E41591Bf3CAF,0.003065111418747094,0.0,0.06732607124144968,0.0,8.352155256876372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1621158868836732,0.0,0.24771455278463728,0.0
0x034a94bD2b03d95FA3341e762416D45c6d9e4BFf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10817355741749883,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xa733De1720cAf66Eac592adea2D00c6109494E9E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052525769012168246,0.0,0.5266684907306484,1.2228900309424693,0.0,0.0,0.0,0.0
0x81da4F0bcEa8d330d790DA28bf5349D29aD51FDA,0.0,0.0,0.0,0.0,110.2486009980768,0.0,0.0,0.0,4.225466311617941,0.0,0.0,501.75828643668103,0.0,0.0,3.4290922396532477,0.0
0xB9e5436CCbc77B8c25A3FdB53273CFDE1e85990A,0.6337248622346057,0.0,0.0,0.0,7.3237426338915075,0.0,0.0,0.0,3.982943719255685,0.0,0.0,385.2307773704719,0.0,0.0,0.0,0.0
0x5d041980E76e766c0B8ca414c4244e75942ccbf2,0.0,0.0,0.0,0.0,0.2272534068155882,0.0,0.0,0.0,0.0,0.00015596625709927064,0.0,0.0,0.0,0.0,0.0,0.0
0x009B56330aE5ec5042B9ca46Ddb3043cC0D006F3,0.0,19.259003325622675,0.0,0.0,857.982928887765,0.0,0.0,38.09673880021878,1.5178360093509295,0.0,96.84481329024308,0.0,0.0,0.0,0.0,0.0
0xabd23bE3A2Ad0810c11D1E95c5497642b41C531b,0.0,0.0,0.0,0.0,3.135249210277959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc15792b8578fc26c10de7F88191ECFF579151866,0.0,0.0,0.0,0.0,145.79314749804894,0.0,0.0,0.0,0.08702224424286739,0.0,84.18458249181128,0.0,0.0,0.0,0.0,0.0
0xF9f2Abcc9df889794b60f0791A784F5a97d32920,0.12965000406448993,0.0,2.191337412815304,0.0,0.0,0.0,0.0,0.0,0.016210789239902514,0.0,0.20085092316091946,0.0,0.0,0.0,7.791328181642574,0.0
0x890a41Bffc0213e479cf470dcDFeBe413ccE3389,0.0,0.0,0.0,0.0,43.873720223541014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.47228772530532,0.0
0x0c8F904694c9017270e5915a399f96185b6dc47f,0.0,0.0,0.0,0.0,6.0472203810626,0.0,0.0,0.0,0.0,0.0,0.04113737518365765,0.0,0.0,0.0,0.0,0.0
0x906b7192d8659994Eb902FEb994Fd68D64f04fC6,0.0,0.0,0.0,0.0,129.91098366576566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xdcFCbd0EE537882be942477C0955B97ff1903320,0.0,0.0,0.0,0.0,580.631467500901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x3A804a720a6c62B42867746AfEdE4B107EcAC072,0.0,0.0,0.0,0.0,76.82421138358781,0.0,0.0,0.0,0.0,1.1765201571691035,0.6237435065930049,0.0,0.0,0.0,0.0,0.0
0xca32B377bd23015F119B65c14A66a2Da54A1a34e,0.0,0.0,0.0,0.0,39.69137908433848,0.0,0.0,0.0,0.0,0.0,25.00670829237678,0.0,0.0,0.0,0.0,0.0
0xb188Ee1daca51cE6b58CcF8a81Ce4025a714BC73,0.0,0.0,0.0,0.0,68.36410135328798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xD5efc2Da1b4913121058972828E0F5b8A76377C0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0306290222406055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xf8884B58666C100042a804BBaFf2aE09aB262007,0.0,0.0,0.0,0.0,30.138733701727343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x52Eeb7027c0a393d977254b21D830eaB19C2A99f,0.0,0.0,0.0,0.0,4.202712098345302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xD7925984736824B4Aecf8301c9aEE211Cd976494,0.0,0.0,91.97231342741262,0.0,0.0,691.237795773629,0.0,0.0,5.389142170154636,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0E0Ec712B3912b5601216455A158cF18152cb62a,0.0,0.0,0.0,0.0,10656.13824561093,588.8859152096653,0.0,0.0,0.0,2.3814716418765536,3713.295364493309,0.0,0.0,0.0,0.0,0.0
0x24e8bB6a37774D8a0187e196BEB29601Ed5920bf,0.0,0.0,0.0,0.0,0.832038870963875,0.0,0.0,0.0,0.029328707759203744,0.0,0.0,2.2539097456408177,0.0,0.0,0.0,9.135801230507557
0xcF23abF7047685FB020Ea16Ee4FEeA3a195EDcfF,0.0009088824089242243,0.0,0.0,0.0,108.37980090144191,0.0004909181071811119,0.0,0.0,0.004637299649359677,0.0,81.86268360322512,0.0,0.0,0.0,0.0,0.0
0x1BFFaFe206CfAb42B23Dad63cF0B603a673DEB64,1.111403043756107,0.0,0.0,0.0,1.949159951306191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x5424290830e5A379e90050b15673d6Ca7A9C5430,0.0,0.0,0.0,0.0,115.02324319679698,0.0,0.0,0.0,0.0,0.1275629491559081,0.0,0.0,0.0,0.0,1.1032511444003075,0.0
0x3Ee505bA316879d246a8fD2b3d7eE63b51B44FAB,0.0,0.0,0.0,0.0,0.0,4578.211560240158,0.0,0.0,54.65401176300635,0.0,0.0,0.0,0.0,0.0,17.974072447954416,0.0
0x4defA30195094963cFAc7285d8d6E6E523c7f90D,0.0,0.0,0.0,0.0,295.2223947844194,0.0,0.0,0.0,0.0,0.0001224048932652854,0.21057462044886252,0.0,0.0,0.0,8.617571638938916,0.0
